X,Y,truck_name,repair_type,date_fixed,date_fixed1,address,activity_type,longitude,latitude,OBJECTID
-76.111093731245447,43.055490210646973,210,SNOW & ICE,2017-03-13 21:16:08.000,2017-03-13 21:16:08.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1110937312454,43.055490210647,10682
-76.188338755311719,43.041652905113011,285,SNOW & ICE,2017-03-13 21:16:16.000,2017-03-13 21:16:16.000,,,-76.1883387553117,43.041652905113,10683
-76.10724123000054,43.055565210809718,266,SNOW & ICE,2017-03-13 21:16:17.000,2017-03-13 21:16:17.000,,,-76.1072412300005,43.0555652108097,10684
-76.111700131421514,43.055202210570599,261,SNOW & ICE,2017-03-13 21:16:19.000,2017-03-13 21:16:19.000,1237 CANAL ST SYRACUSE 13210                      ,,-76.1117001314215,43.0552022105706,10685
-76.110735631139733,43.055636610687721,216,SNOW & ICE,2017-03-13 21:16:25.000,2017-03-13 21:16:25.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1107356311397,43.0556366106877,10686
-76.10909263058015,43.05526961068383,265,SNOW & ICE,2017-03-13 21:16:28.000,2017-03-13 21:16:29.000,1200 CANAL ST                                     ,,-76.1090926305802,43.0552696106838,10687
-76.111429631349182,43.055416610620476,179,SNOW & ICE,2017-03-13 21:16:29.000,2017-03-13 21:16:29.000,1818 EB I 690 SYRACUSE 13210                      ,,-76.1114296313492,43.0554166106205,10688
-76.110978631216355,43.055605110672545,286,SNOW & ICE,2017-03-13 21:16:30.000,2017-03-13 21:16:30.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1109786312164,43.0556051106725,10689
-76.110807431158833,43.055577610674106,263,SNOW & ICE,2017-03-13 21:16:31.000,2017-03-13 21:16:31.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108074311588,43.0555776106741,10690
-76.110890631187146,43.055596110674308,268,SNOW & ICE,2017-03-13 21:16:54.000,2017-03-13 21:16:54.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108906311871,43.0555961106743,10691
-76.121391934173204,43.049730109190158,284,SNOW & ICE,2017-03-13 21:16:55.000,2017-03-13 21:16:55.000,1701-19 ERIE BLVD E & TEALL AVE                   ,,-76.1213919341732,43.0497301091902,10692
-76.110570131089801,43.055688710703706,283,SNOW & ICE,2017-03-13 21:16:55.000,2017-03-13 21:16:56.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.1105701310898,43.0556887107037,10693
-76.110446131043517,43.055604910693091,262,SNOW & ICE,2017-03-13 21:17:03.000,2017-03-13 21:17:04.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.1104461310435,43.0556049106931,10694
-76.141153637675245,43.009244600981681,178,SNOW & ICE,2017-03-13 21:17:08.000,2017-03-13 21:17:08.000,126 FILLMORE AVE                                  ,,-76.1411536376752,43.0092446009817,10695
-76.111110131254236,43.055538210655186,210,SNOW & ICE,2017-03-13 21:17:08.000,2017-03-13 21:17:08.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1111101312542,43.0555382106552,10696
-76.188352155317517,43.041673105116196,285,SNOW & ICE,2017-03-13 21:17:16.000,2017-03-13 21:17:16.000,,,-76.1883521553175,43.0416731051162,10697
-76.107262230007592,43.055568410809485,266,SNOW & ICE,2017-03-13 21:17:17.000,2017-03-13 21:17:17.000,,,-76.1072622300076,43.0555684108095,10698
-76.111708931421262,43.055158610562259,261,SNOW & ICE,2017-03-13 21:17:19.000,2017-03-13 21:17:19.000,1237 CANAL ST SYRACUSE 13210                      ,,-76.1117089314213,43.0551586105623,10699
-76.11073763114058,43.055639110688141,216,SNOW & ICE,2017-03-13 21:17:25.000,2017-03-13 21:17:25.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1107376311406,43.0556391106881,10700
-76.109097630581005,43.05525871068162,265,SNOW & ICE,2017-03-13 21:17:28.000,2017-03-13 21:17:29.000,1200 CANAL ST                                     ,,-76.109097630581,43.0552587106816,10701
-76.111431131349832,43.055419110620875,179,SNOW & ICE,2017-03-13 21:17:29.000,2017-03-13 21:17:29.000,1818 EB I 690 SYRACUSE 13210                      ,,-76.1114311313498,43.0554191106209,10702
-76.110985431218054,43.055597910670954,286,SNOW & ICE,2017-03-13 21:17:30.000,2017-03-13 21:17:30.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1109854312181,43.055597910671,10703
-76.110812731161275,43.055588210675836,263,SNOW & ICE,2017-03-13 21:17:31.000,2017-03-13 21:17:31.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108127311613,43.0555882106758,10704
-76.110894731189532,43.055610910676855,268,SNOW & ICE,2017-03-13 21:17:54.000,2017-03-13 21:17:54.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108947311895,43.0556109106769,10705
-76.121439734191682,43.049771609195929,284,SNOW & ICE,2017-03-13 21:17:55.000,2017-03-13 21:17:55.000,1701-19 ERIE BLVD E & TEALL AVE                   ,,-76.1214397341917,43.0497716091959,10706
-76.11098623121795,43.055592910669994,286,SNOW & ICE,2017-03-13 21:17:55.000,2017-03-13 21:17:55.000,1822 EB I 690 SYRACUSE 13210                      ,    Plow Up,-76.110986231218,43.05559291067,10707
-76.110548931084651,43.05571321070903,283,SNOW & ICE,2017-03-13 21:17:56.000,2017-03-13 21:17:56.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.1105489310847,43.055713210709,10708
-76.110439631040947,43.055598410692156,262,SNOW & ICE,2017-03-13 21:18:03.000,2017-03-13 21:18:04.000,1200 CANAL ST                                     ,,-76.1104396310409,43.0555984106922,10709
-76.141157737675186,43.009225100977901,178,SNOW & ICE,2017-03-13 21:18:08.000,2017-03-13 21:18:08.000,126 FILLMORE AVE                                  ,,-76.1411577376752,43.0092251009779,10710
-76.111086731246175,43.055531910654921,210,SNOW & ICE,2017-03-13 21:18:08.000,2017-03-13 21:18:08.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1110867312462,43.0555319106549,10711
-76.11092143119248,43.055531610661248,286,SNOW & ICE,2017-03-13 21:18:08.000,2017-03-13 21:18:08.000,1822 EB I 690 SYRACUSE 13210                      ,    Start Moving,-76.1109214311925,43.0555316106612,10712
-76.188366255320503,43.041650705111536,285,SNOW & ICE,2017-03-13 21:18:16.000,2017-03-13 21:18:16.000,,,-76.1883662553205,43.0416507051115,10713
-76.107274630013237,43.055591110813197,266,SNOW & ICE,2017-03-13 21:18:17.000,2017-03-13 21:18:17.000,,,-76.1072746300132,43.0555911108132,10714
-76.111649631411353,43.055288610588413,261,SNOW & ICE,2017-03-13 21:18:19.000,2017-03-13 21:18:19.000,1818 EB I 690 SYRACUSE 13210                      ,,-76.1116496314114,43.0552886105884,10715
-76.110738431140305,43.055631710686733,216,SNOW & ICE,2017-03-13 21:18:25.000,2017-03-13 21:18:25.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1107384311403,43.0556317106867,10716
-76.110249430943597,43.055102910608461,286,SNOW & ICE,2017-03-13 21:18:27.000,2017-03-13 21:18:28.000,1200 CANAL ST                                     ,,-76.1102494309436,43.0551029106085,10717
-76.109113730586699,43.055265410682225,265,SNOW & ICE,2017-03-13 21:18:28.000,2017-03-13 21:18:29.000,1200 CANAL ST                                     ,,-76.1091137305867,43.0552654106822,10718
-76.11141023134374,43.055428710623453,179,SNOW & ICE,2017-03-13 21:18:29.000,2017-03-13 21:18:29.000,1818 EB I 690 SYRACUSE 13210                      ,,-76.1114102313437,43.0554287106235,10719
-76.11081243116071,43.055581410674613,263,SNOW & ICE,2017-03-13 21:18:31.000,2017-03-13 21:18:31.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108124311607,43.0555814106746,10720
-76.110898931190391,43.055604210675476,268,SNOW & ICE,2017-03-13 21:18:54.000,2017-03-13 21:18:54.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108989311904,43.0556042106755,10721
-76.121448634193371,43.049754709192499,284,SNOW & ICE,2017-03-13 21:18:55.000,2017-03-13 21:18:55.000,1701-19 ERIE BLVD E & TEALL AVE                   ,,-76.1214486341934,43.0497547091925,10722
-76.110550131085859,43.055724110710983,283,SNOW & ICE,2017-03-13 21:18:56.000,2017-03-13 21:18:56.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.1105501310859,43.055724110711,10723
-76.110448231044799,43.055613710694622,262,SNOW & ICE,2017-03-13 21:19:03.000,2017-03-13 21:19:04.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.1104482310448,43.0556137106946,10724
-76.141160637676535,43.009230700978833,178,SNOW & ICE,2017-03-13 21:19:08.000,2017-03-13 21:19:08.000,126 FILLMORE AVE                                  ,,-76.1411606376765,43.0092307009788,10725
-76.111081131244745,43.05553761065616,210,SNOW & ICE,2017-03-13 21:19:08.000,2017-03-13 21:19:08.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1110811312447,43.0555376106562,10726
-76.188349155311641,43.041605105103812,285,SNOW & ICE,2017-03-13 21:19:16.000,2017-03-13 21:19:16.000,,,-76.1883491553116,43.0416051051038,10727
-76.107293230019238,43.055590610812374,266,SNOW & ICE,2017-03-13 21:19:17.000,2017-03-13 21:19:17.000,,,-76.1072932300192,43.0555906108124,10728
-76.111601631390442,43.055214210576636,261,SNOW & ICE,2017-03-13 21:19:19.000,2017-03-13 21:19:19.000,1237 CANAL ST SYRACUSE 13210                      ,,-76.1116016313904,43.0552142105766,10729
-76.110759131147191,43.055634210686385,216,SNOW & ICE,2017-03-13 21:19:25.000,2017-03-13 21:19:25.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1107591311472,43.0556342106864,10730
-76.114666932299016,43.054015610237812,286,SNOW & ICE,2017-03-13 21:19:27.000,2017-03-13 21:19:27.000,1212 CANAL ST                                     ,,-76.114666932299,43.0540156102378,10731
-76.10910313058244,43.055254110680579,265,SNOW & ICE,2017-03-13 21:19:28.000,2017-03-13 21:19:29.000,1200 CANAL ST                                     ,,-76.1091031305824,43.0552541106806,10732
-76.111422931347235,43.055419910621339,179,SNOW & ICE,2017-03-13 21:19:29.000,2017-03-13 21:19:29.000,1818 EB I 690 SYRACUSE 13210                      ,,-76.1114229313472,43.0554199106213,10733
-76.110819231164101,43.055597610677346,263,SNOW & ICE,2017-03-13 21:19:31.000,2017-03-13 21:19:31.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108192311641,43.0555976106773,10734
-76.115559932597591,43.054137410225664,286,SNOW & ICE,2017-03-13 21:19:50.000,2017-03-13 21:19:50.000,338 PEAT ST & CANAL ST                            ,,-76.1155599325976,43.0541374102257,10735
-76.110916631194854,43.055586110671449,268,SNOW & ICE,2017-03-13 21:19:54.000,2017-03-13 21:19:54.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1109166311949,43.0555861106714,10736
-76.121447734192131,43.049741409190069,284,SNOW & ICE,2017-03-13 21:19:55.000,2017-03-13 21:19:55.000,1701-19 ERIE BLVD E & TEALL AVE                   ,,-76.1214477341921,43.0497414091901,10737
-76.110562731088308,43.055701410706327,283,SNOW & ICE,2017-03-13 21:19:55.000,2017-03-13 21:19:56.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.1105627310883,43.0557014107063,10738
-76.110452931047575,43.055630710697571,262,SNOW & ICE,2017-03-13 21:20:03.000,2017-03-13 21:20:04.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.1104529310476,43.0556307106976,10739
-76.141157137678491,43.009273900986912,178,SNOW & ICE,2017-03-13 21:20:08.000,2017-03-13 21:20:08.000,126 FILLMORE AVE                                  ,,-76.1411571376785,43.0092739009869,10740
-76.111093131248879,43.055540910656347,210,SNOW & ICE,2017-03-13 21:20:08.000,2017-03-13 21:20:08.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1110931312489,43.0555409106563,10741
-76.188343655312124,43.041636405109791,285,SNOW & ICE,2017-03-13 21:20:16.000,2017-03-13 21:20:16.000,,,-76.1883436553121,43.0416364051098,10742
-76.10728063001514,43.05559041081284,266,SNOW & ICE,2017-03-13 21:20:17.000,2017-03-13 21:20:17.000,,,-76.1072806300151,43.0555904108128,10743
-76.111679131412643,43.055173110566081,261,SNOW & ICE,2017-03-13 21:20:19.000,2017-03-13 21:20:19.000,1237 CANAL ST SYRACUSE 13210                      ,,-76.1116791314126,43.0551731105661,10744
-76.110755131145822,43.055632610686231,216,SNOW & ICE,2017-03-13 21:20:25.000,2017-03-13 21:20:25.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1107551311458,43.0556326106862,10745
-76.109035730560635,43.055254910683317,265,SNOW & ICE,2017-03-13 21:20:28.000,2017-03-13 21:20:29.000,1200 CANAL ST                                     ,,-76.1090357305606,43.0552549106833,10746
-76.111432931349697,43.055408710618885,179,SNOW & ICE,2017-03-13 21:20:29.000,2017-03-13 21:20:29.000,1818 EB I 690 SYRACUSE 13210                      ,,-76.1114329313497,43.0554087106189,10747
-76.110817231162798,43.05558891067583,263,SNOW & ICE,2017-03-13 21:20:31.000,2017-03-13 21:20:31.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108172311628,43.0555889106758,10748
-76.115722932436796,43.051166109673296,286,SNOW & ICE,2017-03-13 21:20:49.000,2017-03-13 21:20:49.000,1915 ERIE BLVD E & PEAT ST & K                    ,,-76.1157229324368,43.0511661096733,10749
-76.110938631200781,43.055568910667418,268,SNOW & ICE,2017-03-13 21:20:54.000,2017-03-13 21:20:54.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1109386312008,43.0555689106674,10750
-76.121449934192938,43.049742909190272,284,SNOW & ICE,2017-03-13 21:20:55.000,2017-03-13 21:20:55.000,1701-19 ERIE BLVD E & TEALL AVE                   ,,-76.1214499341929,43.0497429091903,10751
-76.110559231087848,43.055710910708214,283,SNOW & ICE,2017-03-13 21:20:56.000,2017-03-13 21:20:56.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.1105592310878,43.0557109107082,10752
-76.110473631054461,43.055633110697215,262,SNOW & ICE,2017-03-13 21:21:03.000,2017-03-13 21:21:04.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.1104736310545,43.0556331106972,10753
-76.141164937680159,43.009261400984322,178,SNOW & ICE,2017-03-13 21:21:08.000,2017-03-13 21:21:08.000,126 FILLMORE AVE                                  ,,-76.1411649376802,43.0092614009843,10754
-76.11112063125762,43.055537710654683,210,SNOW & ICE,2017-03-13 21:21:08.000,2017-03-13 21:21:08.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.1111206312576,43.0555377106547,10755
-76.188322755304952,43.041630905109599,285,SNOW & ICE,2017-03-13 21:21:16.000,2017-03-13 21:21:16.000,,,-76.188322755305,43.0416309051096,10756
-76.107281730014378,43.055574910809945,266,SNOW & ICE,2017-03-13 21:21:17.000,2017-03-13 21:21:17.000,,,-76.1072817300144,43.0555749108099,10757
-76.111638131401818,43.05520791057404,261,SNOW & ICE,2017-03-13 21:21:19.000,2017-03-13 21:21:19.000,1237 CANAL ST SYRACUSE 13210                      ,,-76.1116381314018,43.055207910574,10758
-76.110761631147469,43.055626910684957,216,SNOW & ICE,2017-03-13 21:21:25.000,2017-03-13 21:21:25.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1107616311475,43.055626910685,10759
-76.109049730566042,43.055267210685024,265,SNOW & ICE,2017-03-13 21:21:28.000,2017-03-13 21:21:29.000,1200 CANAL ST                                     ,,-76.109049730566,43.055267210685,10760
-76.111433731349919,43.055408410618817,179,SNOW & ICE,2017-03-13 21:21:29.000,2017-03-13 21:21:29.000,1818 EB I 690 SYRACUSE 13210                      ,,-76.1114337313499,43.0554084106188,10761
-76.110824231165552,43.055595610676768,263,SNOW & ICE,2017-03-13 21:21:31.000,2017-03-13 21:21:31.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108242311656,43.0555956106768,10762
-76.12125363412369,43.049665609183648,286,SNOW & ICE,2017-03-13 21:21:35.000,2017-03-13 21:21:35.000,1701-19 ERIE BLVD E & TEALL AVE                   ,    Stop Moving,-76.1212536341237,43.0496656091836,10763
-76.110928131198108,43.055579110669719,268,SNOW & ICE,2017-03-13 21:21:54.000,2017-03-13 21:21:54.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1109281311981,43.0555791106697,10764
-76.121439234191612,43.049772409196095,284,SNOW & ICE,2017-03-13 21:21:55.000,2017-03-13 21:21:55.000,1701-19 ERIE BLVD E & TEALL AVE                   ,,-76.1214392341916,43.0497724091961,10765
-76.121371134170914,43.049791709202267,286,SNOW & ICE,2017-03-13 21:21:55.000,2017-03-13 21:21:55.000,1701-19 ERIE BLVD E & TEALL AVE                   ,    Start Moving,-76.1213711341709,43.0497917092023,10766
-76.110541731083174,43.055725110711492,283,SNOW & ICE,2017-03-13 21:21:55.000,2017-03-13 21:21:56.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.1105417310832,43.0557251107115,10767
-76.110451731046012,43.055614710694705,262,SNOW & ICE,2017-03-13 21:22:03.000,2017-03-13 21:22:04.000,1824 EB I 690 SYRACUSE 13210                      ,,-76.110451731046,43.0556147106947,10768
-76.12141263418566,43.049809709203998,286,SNOW & ICE,2017-03-13 21:22:05.000,2017-03-13 21:22:05.000,1701-19 ERIE BLVD E & TEALL AVE                   ,    Stop Moving,-76.1214126341857,43.049809709204,10769
-76.111115631255018,43.055524610652448,210,SNOW & ICE,2017-03-13 21:22:08.000,2017-03-13 21:22:08.000,1820 EB I 690 SYRACUSE 13210                      ,,-76.111115631255,43.0555246106524,10770
-76.141182737685867,43.00926120098358,178,SNOW & ICE,2017-03-13 21:22:08.000,2017-03-13 21:22:08.000,126 FILLMORE AVE                                  ,,-76.1411827376859,43.0092612009836,10771
-76.188332955307729,43.041623405107828,285,SNOW & ICE,2017-03-13 21:22:16.000,2017-03-13 21:22:16.000,,,-76.1883329553077,43.0416234051078,10772
-76.10729423001834,43.055573410809181,266,SNOW & ICE,2017-03-13 21:22:17.000,2017-03-13 21:22:17.000,,,-76.1072942300183,43.0555734108092,10773
-76.111653931402856,43.05515111056301,261,SNOW & ICE,2017-03-13 21:22:19.000,2017-03-13 21:22:19.000,1237 CANAL ST SYRACUSE 13210                      ,,-76.1116539314029,43.055151110563,10774
-76.110744631142069,43.055628210685846,216,SNOW & ICE,2017-03-13 21:22:25.000,2017-03-13 21:22:25.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1107446311421,43.0556282106858,10775
-76.109076230575241,43.055275210685465,265,SNOW & ICE,2017-03-13 21:22:28.000,2017-03-13 21:22:29.000,1200 CANAL ST                                     ,,-76.1090762305752,43.0552752106855,10776
-76.1114301313483,43.055402110617777,179,SNOW & ICE,2017-03-13 21:22:29.000,2017-03-13 21:22:29.000,1818 EB I 690 SYRACUSE 13210                      ,,-76.1114301313483,43.0554021106178,10777
-76.110825731166472,43.055601710677841,263,SNOW & ICE,2017-03-13 21:22:31.000,2017-03-13 21:22:31.000,1822 EB I 690 SYRACUSE 13210                      ,,-76.1108257311665,43.0556017106778,10778
