X,Y,truck_name,repair_type,date_fixed,address,activity_type,longitude,latitude,TNT_NAME,FID
-76.085260421646495,43.038573908535632,DP1             ,STREET REPAIR,2017-06-09T10:11:15.000Z,303 LOCKWOOD RD & EDGEMONT DR                     ,    Accessory On,-76.0852604216465,43.0385739085356,Eastside,4574
-76.085220621635003,43.038593908540889,DP1             ,STREET REPAIR,2017-06-09T10:11:47.000Z,303 LOCKWOOD RD & EDGEMONT DR                     ,    Accessory On,-76.085220621635,43.0385939085409,Eastside,4575
-76.085194221626224,43.038590708541321,DP1             ,STREET REPAIR,2017-06-09T10:12:16.000Z,303 LOCKWOOD RD & EDGEMONT DR                     ,    Accessory On,-76.0851942216262,43.0385907085413,Eastside,4576
-76.085171621620589,43.038614408546543,DP1             ,STREET REPAIR,2017-06-09T10:12:51.000Z,303 LOCKWOOD RD & EDGEMONT DR                     ,    Accessory On,-76.0851716216206,43.0386144085465,Eastside,4577
-76.082523220740782,43.038331408596754,DP1             ,STREET REPAIR,2017-06-09T10:20:17.000Z,113 DEWITT RD                                     ,    Accessory On,-76.0825232207408,43.0383314085968,Eastside,4578
-76.08243772071188,43.03831510859704,DP1             ,STREET REPAIR,2017-06-09T10:23:35.000Z,113 DEWITT RD                                     ,    Accessory On,-76.0824377207119,43.038315108597,Eastside,4579
-76.082355920679376,43.038232208584965,DP1             ,STREET REPAIR,2017-06-09T10:24:45.000Z,113 DEWITT RD                                     ,    Accessory On,-76.0823559206794,43.038232208585,Eastside,4580
-76.082300420658257,43.038189108579175,DP1             ,STREET REPAIR,2017-06-09T10:25:55.000Z,201-03 DEWITT RD                                  ,    Accessory On,-76.0823004206582,43.0381891085792,Eastside,4581
-76.082280720647859,43.038133208569668,DP1             ,STREET REPAIR,2017-06-09T10:27:13.000Z,201-03 DEWITT RD                                  ,    Accessory On,-76.0822807206479,43.0381332085697,Eastside,4582
-76.082140220585401,43.037898708531984,DP1             ,STREET REPAIR,2017-06-09T10:29:31.000Z,201-03 DEWITT RD                                  ,    Accessory On,-76.0821402205854,43.037898708532,Eastside,4583
-76.116754933115118,43.05594091051087,DP2             ,STREET REPAIR,2017-06-09T10:43:23.000Z,1501 BURNET AVE & DILLAYE AVE                     ,    Accessory On,-76.1167549331151,43.0559409105109,Eastwood,4584
-76.116777733122632,43.055942610510314,DP2             ,STREET REPAIR,2017-06-09T10:44:16.000Z,1501 BURNET AVE & DILLAYE AVE                     ,    Accessory On,-76.1167777331226,43.0559426105103,Eastwood,4585
-76.116832233144052,43.055994410517691,DP2             ,STREET REPAIR,2017-06-09T10:45:13.000Z,1501 BURNET AVE & DILLAYE AVE                     ,    Accessory On,-76.1168322331441,43.0559944105177,Eastwood,4586
-76.116855633157357,43.056074210531442,DP2             ,STREET REPAIR,2017-06-09T10:46:52.000Z,106 DILLAYE AVE                                   ,    Accessory On,-76.1168556331574,43.0560742105314,Eastwood,4587
-76.116831433154914,43.056148910546128,DP2             ,STREET REPAIR,2017-06-09T10:49:08.000Z,106 DILLAYE AVE                                   ,    Accessory On,-76.1168314331549,43.0561489105461,Eastwood,4588
-76.116833433165397,43.056285710571146,DP2             ,STREET REPAIR,2017-06-09T10:50:51.000Z,302 VANN ST & DILLAYE AVE                         ,    Accessory On,-76.1168334331654,43.0562857105712,Eastwood,4589
-76.116853633173349,43.05630521057396,DP2             ,STREET REPAIR,2017-06-09T10:52:22.000Z,302 VANN ST & DILLAYE AVE                         ,    Accessory On,-76.1168536331733,43.056305210574,Eastwood,4590
-76.116836233167092,43.056296910573138,DP2             ,STREET REPAIR,2017-06-09T10:57:19.000Z,302 VANN ST & DILLAYE AVE                         ,    Accessory On,-76.1168362331671,43.0562969105731,Eastwood,4591
-76.11684193317069,43.056320710577296,DP2             ,STREET REPAIR,2017-06-09T10:58:41.000Z,302 VANN ST & DILLAYE AVE                         ,    Accessory On,-76.1168419331707,43.0563207105773,Eastwood,4592
-76.116858133180486,43.056383910588245,DP2             ,STREET REPAIR,2017-06-09T11:00:58.000Z,302 VANN ST & DILLAYE AVE                         ,    Accessory On,-76.1168581331805,43.0563839105883,Eastwood,4593
-76.116861133182496,43.056398610590868,DP2             ,STREET REPAIR,2017-06-09T11:02:02.000Z,302 VANN ST & DILLAYE AVE                         ,    Accessory On,-76.1168611331825,43.0563986105909,Eastwood,4594
-76.116855933186997,43.056484410606828,DP2             ,STREET REPAIR,2017-06-09T11:02:54.000Z,302 VANN ST & DILLAYE AVE                         ,    Accessory On,-76.116855933187,43.0564844106068,Eastwood,4595
-76.116861433199617,43.056635110634296,DP2             ,STREET REPAIR,2017-06-09T11:04:16.000Z,301 VANN ST & DILLAYE AVE                         ,    Accessory On,-76.1168614331996,43.0566351106343,Eastwood,4596
-76.140676239733978,43.040046106664143,DP2             ,STREET REPAIR,2017-06-10T08:50:16.000Z,325 RENWICK AVE                                   ,    Accessory On,-76.140676239734,43.0400461066642,Southside,4597
-76.140719639751751,43.040097706671929,DP2             ,STREET REPAIR,2017-06-10T08:54:27.000Z,325 RENWICK AVE                                   ,    Accessory On,-76.1407196397518,43.0400977066719,Southside,4598
-76.182140452644333,43.032535703677752,DP2             ,STREET REPAIR,2017-06-11T06:25:25.000Z,1706 BELLEVUE AVE                                 ,    Accessory On,-76.1821404526443,43.0325357036778,Southside,4599
-76.182160152649303,43.032515903673342,DP2             ,STREET REPAIR,2017-06-11T06:25:59.000Z,1705 BELLEVUE AVE                                 ,    Accessory On,-76.1821601526493,43.0325159036734,Southside,4600
-76.18207875263397,43.03266920370465,DP2             ,STREET REPAIR,2017-06-11T06:31:07.000Z,1706 BELLEVUE AVE                                 ,    Accessory On,-76.182078752634,43.0326692037047,Westside,4601
-76.160309945044631,43.025328603198503,DP2             ,STREET REPAIR,2017-06-07T06:20:37.000Z,843-45 ONONDAGA AVE & BISSELL ST                  ,    Accessory On,-76.1603099450446,43.0253286031985,Southside,4602
-76.182145652656899,43.032686403705256,DP2             ,STREET REPAIR,2017-06-11T06:31:46.000Z,1706 BELLEVUE AVE                                 ,    Accessory On,-76.1821456526569,43.0326864037053,Westside,4603
-76.112298932919657,43.07332321387662,DP2             ,STREET REPAIR,2017-04-27T07:55:41.000Z,359 MARLBOROUGH RD & BEACON R                     ,    Accessory On,-76.1122989329197,43.0733232138766,Eastwood,4604
-76.182034152620986,43.032690403710305,DP2             ,STREET REPAIR,2017-06-11T06:32:51.000Z,1706 BELLEVUE AVE                                 ,    Accessory On,-76.182034152621,43.0326904037103,Westside,4605
-76.148516144232119,43.067188911347785,DP2             ,STREET REPAIR,2017-06-11T07:06:46.000Z,404 SPRING ST                                     ,    Accessory On,-76.1485161442321,43.0671889113478,Northside,4606
-76.148509244230723,43.067200611350181,DP2             ,STREET REPAIR,2017-06-11T07:07:55.000Z,404 SPRING ST                                     ,    Accessory On,-76.1485092442307,43.0672006113502,Northside,4607
-76.115439932459893,43.052764109977929,DP1             ,STREET REPAIR,2017-06-15T07:55:20.000Z,301 PEAT ST                                       ,    Accessory On,-76.1154399324599,43.0527641099779,Eastside,4608
-76.161937948695936,43.06869261110382,DP2             ,STREET REPAIR,2017-06-11T07:51:59.000Z,1432-34 SALINA ST N & BEAR ST                     ,    Accessory On,-76.1619379486959,43.0686926111038,Northside,4609
-76.144892938172489,42.999276399003037,DP2             ,STREET REPAIR,2017-06-11T10:57:07.000Z,                                                  ,    Accessory On,-76.1448929381725,42.9992763990031,Valley,4610
-76.14460273809037,42.999444099045121,DP2             ,STREET REPAIR,2017-06-11T10:59:34.000Z,                                                  ,    Accessory On,-76.1446027380904,42.9994440990451,Valley,4611
-76.144613138094755,42.999457899047258,DP2             ,STREET REPAIR,2017-06-11T11:02:49.000Z,                                                  ,    Accessory On,-76.1446131380947,42.9994578990473,Valley,4612
-76.138040441112707,43.071077712467741,DP1             ,STREET REPAIR,2017-05-23T08:23:56.000Z,301-03 WOODRUFF AVE & MERTENS AV                  ,    Accessory On,-76.1380404411127,43.0710777124677,Northside,4613
-76.144578638088547,42.999527699061431,DP2             ,STREET REPAIR,2017-06-11T11:04:21.000Z,                                                  ,    Accessory On,-76.1445786380886,42.9995276990614,Valley,4614
-76.144586238094277,42.999573199069516,DP2             ,STREET REPAIR,2017-06-11T11:06:34.000Z,                                                  ,    Accessory On,-76.1445862380943,42.9995731990695,Valley,4615
-76.144635238113594,42.999620899076412,DP2             ,STREET REPAIR,2017-06-11T11:13:10.000Z,                                                  ,    Accessory On,-76.1446352381136,42.9996208990764,Valley,4616
-76.14457313811134,42.999869599124594,DP2             ,STREET REPAIR,2017-06-11T11:17:29.000Z,                                                  ,    Accessory On,-76.1445731381113,42.9998695991246,Valley,4617
-76.144590738119049,42.999898099129112,DP2             ,STREET REPAIR,2017-06-11T11:18:55.000Z,                                                  ,    Accessory On,-76.144590738119,42.9998980991291,Valley,4618
-76.14460563812311,42.999886699126435,DP2             ,STREET REPAIR,2017-06-11T11:23:01.000Z,                                                  ,    Accessory On,-76.1446056381231,42.9998866991264,Valley,4619
-76.144558938109654,42.999910399132617,DP2             ,STREET REPAIR,2017-06-11T11:24:35.000Z,                                                  ,    Accessory On,-76.1445589381096,42.9999103991326,Valley,4620
-76.144587738123263,42.999970099142509,DP2             ,STREET REPAIR,2017-06-11T11:28:49.000Z,                                                  ,    Accessory On,-76.1445877381233,42.9999700991425,Valley,4621
-76.144618438134685,42.999990399145048,DP2             ,STREET REPAIR,2017-06-11T11:30:47.000Z,                                                  ,    Accessory On,-76.1446184381347,42.9999903991451,Valley,4622
-76.144596738123894,42.999938199136281,DP2             ,STREET REPAIR,2017-06-11T11:31:48.000Z,                                                  ,    Accessory On,-76.1445967381239,42.9999381991363,Valley,4623
-76.144590238121893,42.999939599136788,DP2             ,STREET REPAIR,2017-06-11T11:33:32.000Z,                                                  ,    Accessory On,-76.1445902381219,42.9999395991368,Valley,4624
-76.144549738124539,43.000159199178768,DP2             ,STREET REPAIR,2017-06-11T11:36:27.000Z,                                                  ,    Accessory On,-76.1445497381245,43.0001591991788,Valley,4625
-76.104145929974337,43.069169213428943,DP1             ,STREET REPAIR,2017-05-23T10:43:57.000Z,3027 JAMES ST & RIGI AVE                          ,    Accessory On,-76.1041459299743,43.0691692134289,Eastwood,4626
-76.104211730069096,43.070189713613836,DP1             ,STREET REPAIR,2017-05-23T10:49:02.000Z,143-45 RIGI AVE                                   ,    Accessory On,-76.1042117300691,43.0701897136138,Eastwood,4627
-76.104278630124071,43.070651713696144,DP1             ,STREET REPAIR,2017-05-23T10:51:12.000Z,161-63 RIGI AVE & TYSON PL                        ,    Accessory On,-76.1042786301241,43.0706517136961,Eastwood,4628
-76.10435093018998,43.071241613801689,DP1             ,STREET REPAIR,2017-05-23T10:55:22.000Z,209 RIGI AVE                                      ,    Accessory On,-76.10435093019,43.0712416138017,Eastwood,4629
-76.104231730162581,43.07139911383522,DP1             ,STREET REPAIR,2017-05-23T10:56:58.000Z,218 RIGI AVE                                      ,    Accessory On,-76.1042317301626,43.0713991138352,Eastwood,4630
-76.104352130224768,43.071719713889458,DP1             ,STREET REPAIR,2017-05-23T10:59:39.000Z,227 RIGI AVE                                      ,    Accessory On,-76.1043521302248,43.0717197138895,Eastwood,4631
-76.104357430234174,43.071826413908873,DP1             ,STREET REPAIR,2017-05-23T11:03:05.000Z,233 RIGI AVE                                      ,    Accessory On,-76.1043574302342,43.0718264139089,Eastwood,4632
-76.10431073022238,43.071873113919224,DP1             ,STREET REPAIR,2017-05-23T11:06:03.000Z,239 RIGI AVE                                      ,    Accessory On,-76.1043107302224,43.0718731139192,Eastwood,4633
-76.104299130219374,43.071883713921657,DP1             ,STREET REPAIR,2017-05-23T11:07:38.000Z,239 RIGI AVE                                      ,    Accessory On,-76.1042991302194,43.0718837139217,Eastwood,4634
-76.104301430228901,43.072006113944035,DP1             ,STREET REPAIR,2017-05-23T11:08:57.000Z,243 RIGI AVE                                      ,    Accessory On,-76.1043014302289,43.072006113944,Eastwood,4635
-76.104346730242966,43.071997713940753,DP1             ,STREET REPAIR,2017-05-23T11:10:05.000Z,239 RIGI AVE                                      ,    Accessory On,-76.104346730243,43.0719977139408,Eastwood,4636
-76.104321730235455,43.072005413943138,DP1             ,STREET REPAIR,2017-05-23T11:13:57.000Z,243 RIGI AVE                                      ,    Accessory On,-76.1043217302355,43.0720054139431,Eastwood,4637
-76.104304930221119,43.071881913921075,DP1             ,STREET REPAIR,2017-05-23T11:17:41.000Z,239 RIGI AVE                                      ,    Accessory On,-76.1043049302211,43.0718819139211,Eastwood,4638
-76.104360630261354,43.072189613975461,DP1             ,STREET REPAIR,2017-05-23T11:19:29.000Z,247 RIGI AVE                                      ,    Accessory On,-76.1043606302614,43.0721896139755,Eastwood,4639
-76.104370430286608,43.072496414031434,DP1             ,STREET REPAIR,2017-05-23T11:22:12.000Z,259 RIGI AVE                                      ,    Accessory On,-76.1043704302866,43.0724964140314,Eastwood,4640
-76.104361930301721,43.072744914077411,DP1             ,STREET REPAIR,2017-05-23T11:24:14.000Z,267 RIGI AVE                                      ,    Accessory On,-76.1043619303017,43.0727449140774,Eastwood,4641
-76.104346430298236,43.072766114081915,DP1             ,STREET REPAIR,2017-05-23T11:25:52.000Z,267 RIGI AVE                                      ,    Accessory On,-76.1043464302982,43.0727661140819,Eastwood,4642
-76.104364630303792,43.07276161408037,DP1             ,STREET REPAIR,2017-05-23T11:26:54.000Z,267 RIGI AVE                                      ,    Accessory On,-76.1043646303038,43.0727616140804,Eastwood,4643
-76.104378630307536,43.072750414077774,DP1             ,STREET REPAIR,2017-05-23T11:28:05.000Z,267 RIGI AVE                                      ,    Accessory On,-76.1043786303075,43.0727504140778,Eastwood,4644
-76.104365430322289,43.073014714126828,DP1             ,STREET REPAIR,2017-05-23T11:31:25.000Z,279 RIGI AVE                                      ,    Accessory On,-76.1043654303223,43.0730147141268,Eastwood,4645
-76.104417630347712,43.073132714146475,DP1             ,STREET REPAIR,2017-05-23T11:35:01.000Z,283 RIGI AVE                                      ,    Accessory On,-76.1044176303477,43.0731327141465,Eastwood,4646
